scope	sourceId	predicateId	targetId
synset	awn4-02966374-n	hypernym	awn4-03787320-n
synset	awn4-02966374-n	mero_part	awn4-02784787-n
synset	awn4-02966374-n	mero_part	awn4-02966939-n
synset	awn4-02966374-n	mero_part	awn4-03863348-n
synset	awn4-02966527-a	domain_topic	awn4-05955536-n
synset	awn4-02966595-n	hypernym	awn4-04377135-n
synset	awn4-02966595-n	mero_part	awn4-04245427-n
synset	awn4-02966738-n	hypernym	awn4-03342085-n
synset	awn4-02966738-n	hyponym	awn4-04111241-n
synset	awn4-02966762-a	domain_topic	awn4-05955536-n
synset	awn4-02966904-a	domain_topic	awn4-05955536-n
synset	awn4-02966939-n	holo_part	awn4-02966374-n
synset	awn4-02966939-n	hypernym	awn4-03745184-n
synset	awn4-02967108-a	domain_topic	awn4-05955536-n
synset	awn4-02967128-n	hypernym	awn4-03209827-n
synset	awn4-02967273-n	holo_part	awn4-02961779-n
synset	awn4-02967273-n	hypernym	awn4-03226423-n
synset	awn4-02967273-n	hyponym	awn4-03503787-n
synset	awn4-02967273-n	mero_part	awn4-02744480-n
synset	awn4-02967273-n	mero_part	awn4-03227865-n
synset	awn4-02967273-n	mero_part	awn4-03526239-n
synset	awn4-02967352-a	domain_topic	awn4-05955536-n
synset	awn4-02967439-n	hypernym	awn4-04112987-n
synset	awn4-02967527-n	hypernym	awn4-04386330-n
synset	awn4-02967542-a	domain_topic	awn4-05955536-n
synset	awn4-02967648-n	hypernym	awn4-04386330-n
synset	awn4-02967747-n	hypernym	awn4-03334608-n
synset	awn4-02967841-n	hypernym	awn4-03754377-n
synset	awn4-02968086-n	holo_part	awn4-04201332-n
synset	awn4-02968086-n	hypernym	awn4-03290823-n
synset	awn4-02968295-n	hypernym	awn4-03099154-n
synset	awn4-02968386-n	hypernym	awn4-03226423-n
synset	awn4-02968476-n	hypernym	awn4-03503661-n
synset	awn4-02968574-n	hypernym	awn4-03517291-n
synset	awn4-02968668-n	hypernym	awn4-03678353-n
synset	awn4-02968752-n	hypernym	awn4-04201332-n
synset	awn4-02968752-n	hyponym	awn4-02787147-n
synset	awn4-02968752-n	hyponym	awn4-02881464-n
synset	awn4-02968752-n	hyponym	awn4-02989803-n
synset	awn4-02968752-n	hyponym	awn4-03100350-n
synset	awn4-02968752-n	hyponym	awn4-03665888-n
synset	awn4-02968752-n	hyponym	awn4-03850710-n
synset	awn4-02968752-n	hyponym	awn4-92447371-n
synset	awn4-02968752-n	mero_part	awn4-03397762-n
synset	awn4-02968981-n	hypernym	awn4-03020822-n
synset	awn4-02969069-n	hypernym	awn4-03745652-n
synset	awn4-02969235-n	holo_part	awn4-02961779-n
synset	awn4-02969235-n	hypernym	awn4-03778568-n
synset	awn4-02969235-n	hyponym	awn4-03867362-n
synset	awn4-02969235-n	hyponym	awn4-04067059-n
synset	awn4-02969388-n	holo_part	awn4-09159283-n
synset	awn4-02969388-n	instance_hypernym	awn4-04518297-n
synset	awn4-02969520-n	hypernym	awn4-02971932-n
synset	awn4-02969645-n	hypernym	awn4-04095909-n
synset	awn4-02969824-n	hypernym	awn4-03105548-n
synset	awn4-02969997-n	hypernym	awn4-03486255-n
synset	awn4-02970139-n	hypernym	awn4-03624605-n
synset	awn4-02970238-n	hypernym	awn4-02791712-n
synset	awn4-02970238-n	hyponym	awn4-03975868-n
synset	awn4-02970238-n	mero_part	awn4-03664184-n
synset	awn4-02970394-n	hypernym	awn4-03720925-n
synset	awn4-02970533-n	hypernym	awn4-04125870-n
synset	awn4-02970622-n	hypernym	awn4-04298380-n
synset	awn4-02970746-n	hypernym	awn4-02776843-n
synset	awn4-02970859-n	hypernym	awn4-02820785-n
synset	awn4-02970859-n	mero_part	awn4-03491080-n
synset	awn4-02970992-n	hypernym	awn4-03694483-n
synset	awn4-02971078-n	hypernym	awn4-03878173-n
synset	awn4-02971078-n	hyponym	awn4-04515357-n
synset	awn4-02971234-n	hypernym	awn4-03043932-n
synset	awn4-02971443-n	hypernym	awn4-04390217-n
synset	awn4-02971533-n	hypernym	awn4-03421399-n
synset	awn4-02971669-n	hypernym	awn4-03416249-n
synset	awn4-02971792-n	holo_part	awn4-03665990-n
synset	awn4-02971792-n	hypernym	awn4-02698907-n
synset	awn4-02971932-n	hypernym	awn4-03543814-n
synset	awn4-02971932-n	hyponym	awn4-02797497-n
synset	awn4-02971932-n	hyponym	awn4-02910621-n
synset	awn4-02971932-n	hyponym	awn4-02913031-n
synset	awn4-02971932-n	hyponym	awn4-02915903-n
synset	awn4-02971932-n	hyponym	awn4-02934397-n
synset	awn4-02971932-n	hyponym	awn4-02969520-n
synset	awn4-02971932-n	hyponym	awn4-03006159-n
synset	awn4-02971932-n	hyponym	awn4-03012765-n
synset	awn4-02971932-n	hyponym	awn4-03041575-n
synset	awn4-02971932-n	hyponym	awn4-03059655-n
synset	awn4-02971932-n	hyponym	awn4-03252054-n
synset	awn4-02971932-n	hyponym	awn4-03440901-n
synset	awn4-02971932-n	hyponym	awn4-03441566-n
synset	awn4-02971932-n	hyponym	awn4-03479758-n
synset	awn4-02971932-n	hyponym	awn4-03497188-n
synset	awn4-02971932-n	hyponym	awn4-03643328-n
synset	awn4-02971932-n	hyponym	awn4-03995557-n
synset	awn4-02971932-n	hyponym	awn4-04310001-n
synset	awn4-02971932-n	hyponym	awn4-04372199-n
synset	awn4-02971932-n	hyponym	awn4-04482078-n
synset	awn4-02971932-n	hyponym	awn4-04493872-n
synset	awn4-02971932-n	mero_part	awn4-02768033-n
synset	awn4-02971932-n	mero_part	awn4-04126185-n
synset	awn4-02972469-n	holo_part	awn4-03651610-n
synset	awn4-02972469-n	holo_part	awn4-04512331-n
synset	awn4-02972469-n	hypernym	awn4-03743963-n
synset	awn4-02972469-n	hyponym	awn4-04512640-n
synset	awn4-02972622-n	hypernym	awn4-02869005-n
synset	awn4-02972782-n	domain_region	awn4-08879115-n
synset	awn4-02972782-n	holo_part	awn4-03311555-n
synset	awn4-02972782-n	hypernym	awn4-04104716-n
synset	awn4-02972986-n	hypernym	awn4-04613932-n
synset	awn4-02973093-n	hypernym	awn4-03632523-n
synset	awn4-02973213-n	hypernym	awn4-03994528-n
synset	awn4-02973345-n	hypernym	awn4-04044916-n
synset	awn4-02973345-n	hyponym	awn4-02871769-n
synset	awn4-02973345-n	hyponym	awn4-03701283-n
synset	awn4-02973345-n	hyponym	awn4-03701635-n
synset	awn4-02973345-n	hyponym	awn4-04237769-n
synset	awn4-02973559-n	hypernym	awn4-04177098-n
synset	awn4-02973770-n	hypernym	awn4-03851070-n
synset	awn4-02973867-n	hypernym	awn4-02776042-n
synset	awn4-02973993-n	hypernym	awn4-02769325-n
synset	awn4-02973993-n	mero_part	awn4-03491080-n
synset	awn4-02974144-n	holo_part	awn4-02961779-n
synset	awn4-02974144-n	hypernym	awn4-04168419-n
synset	awn4-02974144-n	hyponym	awn4-03171819-n
synset	awn4-02974144-n	mero_part	awn4-02770438-n
synset	awn4-02974144-n	mero_part	awn4-03510351-n
synset	awn4-02974144-n	mero_part	awn4-04169767-n
synset	awn4-02974308-n	hypernym	awn4-04550444-n
synset	awn4-02974308-n	hyponym	awn4-03222442-n
synset	awn4-02974308-n	hyponym	awn4-03260602-n
synset	awn4-02974308-n	hyponym	awn4-03543586-n
synset	awn4-02974308-n	hyponym	awn4-03599197-n
synset	awn4-02974308-n	hyponym	awn4-03604679-n
synset	awn4-02974308-n	hyponym	awn4-03873920-n
synset	awn4-02974308-n	hyponym	awn4-03988282-n
synset	awn4-02974308-n	hyponym	awn4-04565345-n
synset	awn4-02974308-n	hyponym	awn4-92461518-n
synset	awn4-02974308-n	mero_part	awn4-02768033-n
synset	awn4-02974308-n	mero_part	awn4-02976695-n
synset	awn4-02974626-n	hypernym	awn4-04447883-n
synset	awn4-02974626-n	hyponym	awn4-04091054-n
synset	awn4-02974815-n	hypernym	awn4-02886585-n
synset	awn4-02974815-n	hyponym	awn4-04232284-n
synset	awn4-02974932-n	hypernym	awn4-02975150-n
synset	awn4-02975038-n	hypernym	awn4-04475240-n
synset	awn4-02975150-n	hypernym	awn4-02706134-n
synset	awn4-02975150-n	hyponym	awn4-02783468-n
synset	awn4-02975150-n	hyponym	awn4-02852159-n
synset	awn4-02975150-n	hyponym	awn4-02974932-n
synset	awn4-02975150-n	mero_part	awn4-02919696-n
synset	awn4-02975399-n	holo_part	awn4-04071513-n
synset	awn4-02975399-n	hypernym	awn4-03279472-n
synset	awn4-02975399-n	hyponym	awn4-03148648-n
synset	awn4-02975399-n	mero_part	awn4-04353757-n
synset	awn4-02975641-n	hypernym	awn4-03784133-n
synset	awn4-02975641-n	hyponym	awn4-03576857-n
synset	awn4-02975641-n	hyponym	awn4-04399457-n
synset	awn4-02975856-n	hypernym	awn4-02830790-n
synset	awn4-02975856-n	hyponym	awn4-02789634-n
synset	awn4-02975992-n	holo_part	awn4-03472916-n
synset	awn4-02975992-n	hypernym	awn4-03743963-n
synset	awn4-02976173-n	holo_part	awn4-03472916-n
synset	awn4-02976173-n	hypernym	awn4-03743963-n
synset	awn4-02976393-n	hypernym	awn4-03412279-n
synset	awn4-02976476-n	holo_part	awn4-03472916-n
synset	awn4-02976476-n	hypernym	awn4-04366422-n
synset	awn4-02976476-n	hyponym	awn4-03948304-n
synset	awn4-02976695-n	holo_part	awn4-02974308-n
synset	awn4-02976695-n	hypernym	awn4-04582285-n
synset	awn4-02976695-n	mero_part	awn4-04290516-n
synset	awn4-02976695-n	mero_part	awn4-04550922-n
synset	awn4-02976854-n	hypernym	awn4-02835373-n
synset	awn4-02977017-n	hypernym	awn4-04164381-n
synset	awn4-02977017-n	hyponym	awn4-03036438-n
synset	awn4-02977017-n	hyponym	awn4-03447212-n
synset	awn4-02977017-n	hyponym	awn4-04162796-n
synset	awn4-02977017-n	hyponym	awn4-04535785-n
synset	awn4-02977017-n	hyponym	awn4-04604636-n
synset	awn4-02977264-n	hypernym	awn4-03388794-n
synset	awn4-02977363-n	hypernym	awn4-03628765-n
synset	awn4-02977462-n	holo_part	awn4-03796768-n
synset	awn4-02977462-n	hypernym	awn4-04582285-n
synset	awn4-02977462-n	hyponym	awn4-03339857-n
synset	awn4-02977462-n	mero_part	awn4-03552838-n
synset	awn4-02977462-n	mero_part	awn4-03553266-n
synset	awn4-02977462-n	mero_part	awn4-03977780-n
synset	awn4-02977678-n	holo_part	awn4-02961779-n
synset	awn4-02977678-n	hypernym	awn4-04595668-n
synset	awn4-02977678-n	hyponym	awn4-04038718-n
synset	awn4-02977678-n	hyponym	awn4-04067177-n
synset	awn4-02977807-n	hypernym	awn4-03077981-n
synset	awn4-02977913-n	hypernym	awn4-02730750-n
synset	awn4-02978024-n	hypernym	awn4-04322966-n
synset	awn4-02978156-n	hypernym	awn4-03099154-n
synset	awn4-02978156-n	hyponym	awn4-02777635-n
synset	awn4-02978156-n	hyponym	awn4-02903988-n
synset	awn4-02978156-n	hyponym	awn4-02966279-n
synset	awn4-02978156-n	hyponym	awn4-03034997-n
synset	awn4-02978156-n	hyponym	awn4-03082999-n
synset	awn4-02978156-n	hyponym	awn4-03215093-n
synset	awn4-02978156-n	hyponym	awn4-03443787-n
synset	awn4-02978156-n	hyponym	awn4-03473753-n
synset	awn4-02978156-n	hyponym	awn4-03624859-n
synset	awn4-02978156-n	hyponym	awn4-03663428-n
synset	awn4-02978156-n	hyponym	awn4-03689321-n
synset	awn4-02978156-n	hyponym	awn4-03944027-n
synset	awn4-02978156-n	hyponym	awn4-03992713-n
synset	awn4-02978156-n	hyponym	awn4-04042312-n
synset	awn4-02978156-n	hyponym	awn4-04207043-n
synset	awn4-02978156-n	hyponym	awn4-04243808-n
synset	awn4-02978156-n	hyponym	awn4-04555648-n
synset	awn4-02978156-n	hyponym	awn4-04563819-n
synset	awn4-02978156-n	hyponym	awn4-04615793-n
synset	awn4-02978671-n	hypernym	awn4-03099154-n
synset	awn4-02978671-n	hyponym	awn4-04495458-n
synset	awn4-02978871-n	hypernym	awn4-02824165-n
synset	awn4-02979048-n	domain_topic	awn4-01105064-n
synset	awn4-02979048-n	hypernym	awn4-04068016-n
synset	awn4-02979453-n	hypernym	awn4-04564594-n
synset	awn4-02979582-n	hypernym	awn4-03628765-n
synset	awn4-02979708-n	hypernym	awn4-04387433-n
synset	awn4-02979809-n	hypernym	awn4-04143593-n
synset	awn4-02979914-n	hypernym	awn4-04594951-n
synset	awn4-02980011-n	hypernym	awn4-02797802-n
synset	awn4-02980100-n	hypernym	awn4-02706134-n
synset	awn4-02980100-n	mero_part	awn4-04212826-n
synset	awn4-02980274-n	hypernym	awn4-02792510-n
synset	awn4-02980398-n	hypernym	awn4-04347828-n
synset	awn4-02980398-n	hyponym	awn4-02980897-n
synset	awn4-02980517-n	hypernym	awn4-03705309-n
synset	awn4-02980789-n	hypernym	awn4-03314753-n
synset	awn4-02980897-n	hypernym	awn4-02980398-n
synset	awn4-02980897-n	mero_part	awn4-02682111-n
synset	awn4-02981078-n	holo_part	awn4-03228735-n
synset	awn4-02981078-n	holo_part	awn4-04594951-n
synset	awn4-02981078-n	hypernym	awn4-03396616-n
synset	awn4-02981281-n	holo_part	awn4-03977780-n
synset	awn4-02981281-n	hypernym	awn4-03127399-n
synset	awn4-02981395-n	hypernym	awn4-03418338-n
synset	awn4-02981514-n	hypernym	awn4-02886585-n
synset	awn4-02981664-n	holo_part	awn4-02865388-n
synset	awn4-02981664-n	hypernym	awn4-03518520-n
synset	awn4-02981664-n	hyponym	awn4-02981826-n
synset	awn4-02981826-n	hypernym	awn4-02981664-n
synset	awn4-02981937-n	hypernym	awn4-04075713-n
synset	awn4-02982212-n	hypernym	awn4-03211629-n
synset	awn4-02982212-n	hyponym	awn4-03066339-n
synset	awn4-02982340-n	hypernym	awn4-03099154-n
synset	awn4-02982340-n	hyponym	awn4-02759982-n
synset	awn4-02982340-n	hyponym	awn4-04540995-n
synset	awn4-02982340-n	mero_part	awn4-02982858-n
synset	awn4-02982533-n	hypernym	awn4-04399613-n
synset	awn4-02982645-n	hypernym	awn4-03283159-n
synset	awn4-02982749-n	hypernym	awn4-04070485-n
synset	awn4-02982858-n	holo_part	awn4-02982340-n
synset	awn4-02982858-n	hypernym	awn4-03713575-n
synset	awn4-02982975-n	hypernym	awn4-04539401-n
synset	awn4-02982975-n	hyponym	awn4-04271343-n
synset	awn4-02982975-n	hyponym	awn4-92464590-n
synset	awn4-02982975-n	hyponym	awn4-92464592-n
synset	awn4-02983121-n	hypernym	awn4-03109245-n
synset	awn4-02983121-n	hyponym	awn4-03171719-n
synset	awn4-02983121-n	hyponym	awn4-03293136-n
synset	awn4-02983121-n	hyponym	awn4-03668658-n
synset	awn4-02983295-n	hypernym	awn4-02788671-n
synset	awn4-02983495-n	hypernym	awn4-04108795-n
synset	awn4-02983662-n	hypernym	awn4-04190372-n
synset	awn4-02983784-n	hypernym	awn4-04260547-n
synset	awn4-02983900-n	hypernym	awn4-03390403-n
synset	awn4-02983900-n	instance_hyponym	awn4-08912655-n
synset	awn4-02983900-n	mero_part	awn4-03615311-n
synset	awn4-02983900-n	mero_part	awn4-04509242-n
synset	awn4-02984084-n	domain_topic	awn4-00504248-n
synset	awn4-02984084-n	hypernym	awn4-03018094-n
synset	awn4-02984300-n	hypernym	awn4-04032142-n
synset	awn4-02984300-n	mero_substance	awn4-14766780-n
synset	awn4-02984483-n	domain_region	awn4-08824749-n
synset	awn4-02984483-n	domain_topic	awn4-15277950-n
synset	awn4-02984483-n	hypernym	awn4-04505257-n
synset	awn4-02984657-n	hypernym	awn4-02839473-n
synset	awn4-02984780-n	hypernym	awn4-03104596-n
synset	awn4-02984786-a	domain_topic	awn4-06387777-n
synset	awn4-02984937-a	domain_topic	awn4-06387777-n
synset	awn4-02985024-n	holo_part	awn4-03850193-n
synset	awn4-02985024-n	hypernym	awn4-03016660-n
synset	awn4-02985085-a	domain_topic	awn4-06387777-n
synset	awn4-02985251-n	hypernym	awn4-02861626-n
synset	awn4-02985366-n	hypernym	awn4-03292914-n
synset	awn4-02985366-n	hyponym	awn4-83749644-n
synset	awn4-02985366-n	hyponym	awn4-86900821-n
synset	awn4-02985366-n	hyponym	awn4-88128998-n
synset	awn4-02985687-n	hypernym	awn4-03187746-n
synset	awn4-02985871-n	hypernym	awn4-04135600-n
synset	awn4-02985970-n	hypernym	awn4-04068016-n
synset	awn4-02986054-n	hypernym	awn4-03328648-n
synset	awn4-02986054-n	hyponym	awn4-03502477-n
synset	awn4-02986054-n	hyponym	awn4-03537162-n
synset	awn4-02986054-n	hyponym	awn4-03538099-n
synset	awn4-02986054-n	hyponym	awn4-03650172-n
synset	awn4-02986245-n	hypernym	awn4-04088956-n
synset	awn4-02986245-n	hyponym	awn4-02832537-n
synset	awn4-02986245-n	hyponym	awn4-03228626-n
synset	awn4-02986245-n	hyponym	awn4-03907626-n
synset	awn4-02986245-n	hyponym	awn4-04492482-n
synset	awn4-02986527-n	hypernym	awn4-03290823-n
synset	awn4-02986527-n	hypernym	awn4-04068016-n
synset	awn4-02986644-n	hypernym	awn4-02803056-n
synset	awn4-02986644-n	hypernym	awn4-03319323-n
synset	awn4-02986644-n	hyponym	awn4-02796437-n
synset	awn4-02986644-n	hyponym	awn4-02846603-n
synset	awn4-02986812-n	hypernym	awn4-04348764-n
synset	awn4-02986962-n	hypernym	awn4-04472087-n
synset	awn4-02987196-n	holo_substance	awn4-04374292-n
synset	awn4-02987196-n	hypernym	awn4-03110761-n
synset	awn4-02987359-n	holo_part	awn4-02987516-n
synset	awn4-02987359-n	hypernym	awn4-04436510-n
synset	awn4-02987516-n	hypernym	awn4-03031762-n
synset	awn4-02987516-n	hyponym	awn4-03777610-n
synset	awn4-02987516-n	instance_hyponym	awn4-03013792-n
synset	awn4-02987516-n	mero_part	awn4-02987359-n
synset	awn4-02987658-n	hypernym	awn4-03031762-n
synset	awn4-02987783-n	hypernym	awn4-03353300-n
synset	awn4-02987924-n	hypernym	awn4-04500800-n
synset	awn4-02987924-n	hyponym	awn4-03291789-n
synset	awn4-02988154-n	holo_part	awn4-03280775-n
synset	awn4-02988154-n	holo_part	awn4-04501499-n
synset	awn4-02988154-n	hypernym	awn4-03279707-n
synset	awn4-02988154-n	hyponym	awn4-03071097-n
synset	awn4-02988154-n	hyponym	awn4-03930529-n
synset	awn4-02988392-n	holo_part	awn4-04335467-n
synset	awn4-02988392-n	holo_part	awn4-04548047-n
synset	awn4-02988392-n	hypernym	awn4-04420036-n
synset	awn4-02988528-a	domain_topic	awn4-06100457-n
synset	awn4-02988592-n	holo_part	awn4-03086983-n
synset	awn4-02988592-n	holo_part	awn4-03863348-n
synset	awn4-02988592-n	holo_part	awn4-04411547-n
synset	awn4-02988592-n	hypernym	awn4-03427499-n
synset	awn4-02988592-n	hyponym	awn4-03139045-n
synset	awn4-02988592-n	hyponym	awn4-03622803-n
synset	awn4-02988592-n	mero_part	awn4-03282060-n
synset	awn4-02988592-n	mero_part	awn4-04159676-n
synset	awn4-02988961-n	hypernym	awn4-04371914-n
synset	awn4-02989061-n	hypernym	awn4-04585055-n
synset	awn4-02989213-n	hypernym	awn4-04098359-n
synset	awn4-02989283-n	hypernym	awn4-03527797-n
synset	awn4-02989418-n	hypernym	awn4-02879899-n
synset	awn4-02989521-n	hypernym	awn4-03398748-n
synset	awn4-02989615-n	hypernym	awn4-02901994-n
synset	awn4-02989803-n	hypernym	awn4-02968752-n
synset	awn4-02989935-n	hypernym	awn4-04473848-n
synset	awn4-02989935-n	instance_hyponym	awn4-03024610-n
synset	awn4-02990060-n	hypernym	awn4-04552265-n
synset	awn4-02990212-n	hypernym	awn4-03968233-n
synset	awn4-02990375-n	hypernym	awn4-04103160-n
synset	awn4-02990502-n	hypernym	awn4-03579967-n
synset	awn4-02990502-n	hyponym	awn4-03146642-n
synset	awn4-02990502-n	hyponym	awn4-04168071-n
synset	awn4-02990834-n	hypernym	awn4-03502782-n
synset	awn4-02990947-n	hypernym	awn4-04380981-n
synset	awn4-02990947-n	hyponym	awn4-04154858-n
synset	awn4-02991161-n	hypernym	awn4-03785925-n
synset	awn4-02991278-n	hypernym	awn4-04554141-n
synset	awn4-02991405-n	hypernym	awn4-02813606-n
synset	awn4-02991423-a	domain_topic	awn4-06100457-n
synset	awn4-02991521-n	hypernym	awn4-03040851-n
synset	awn4-02991540-a	domain_topic	awn4-06100457-n
synset	awn4-02991611-n	holo_part	awn4-02991759-n
synset	awn4-02991611-n	hypernym	awn4-03247921-n
synset	awn4-02991667-a	domain_topic	awn4-06100457-n
synset	awn4-02991759-n	hypernym	awn4-03283159-n
synset	awn4-02991759-n	mero_part	awn4-02991611-n
synset	awn4-02991792-a	domain_topic	awn4-06100457-n
synset	awn4-02991941-n	hypernym	awn4-03083234-n
synset	awn4-02992134-n	hypernym	awn4-03083234-n
synset	awn4-02992134-n	hypernym	awn4-04065351-n
synset	awn4-02992418-n	hypernym	awn4-03247921-n
synset	awn4-02992554-n	hypernym	awn4-03018359-n
synset	awn4-02992633-n	hypernym	awn4-03000447-n
synset	awn4-02992768-n	hypernym	awn4-03000447-n
synset	awn4-02992930-n	hypernym	awn4-03000447-n
synset	awn4-02993140-n	hypernym	awn4-03000447-n
synset	awn4-02993348-n	hypernym	awn4-03000447-n
synset	awn4-02993367-a	domain_topic	awn4-05955536-n
synset	awn4-02993534-a	domain_topic	awn4-06191860-n
synset	awn4-02993558-n	hypernym	awn4-03000447-n
synset	awn4-02993828-n	holo_part	awn4-03485035-n
synset	awn4-02993828-n	holo_part	awn4-04112987-n
synset	awn4-02993828-n	hypernym	awn4-04522194-n
synset	awn4-02993828-n	hyponym	awn4-03870080-n
synset	awn4-02994016-n	hypernym	awn4-03129351-n
synset	awn4-02994213-n	hypernym	awn4-03619741-n
synset	awn4-02994375-n	hypernym	awn4-03445436-n
synset	awn4-02994375-n	hyponym	awn4-02742253-n
synset	awn4-02994503-n	hypernym	awn4-03274312-n
synset	awn4-02994503-n	hyponym	awn4-03280775-n
synset	awn4-02994503-n	hyponym	awn4-03405713-n
synset	awn4-02994503-n	hyponym	awn4-04265096-n
synset	awn4-02994503-n	hyponym	awn4-04335718-n
synset	awn4-02994503-n	hyponym	awn4-04548047-n
synset	awn4-02994757-n	holo_part	awn4-02995487-n
synset	awn4-02994757-n	hypernym	awn4-04112987-n
synset	awn4-02994757-n	hyponym	awn4-02921088-n
synset	awn4-02994757-n	hyponym	awn4-03107422-n
synset	awn4-02994757-n	hyponym	awn4-03261631-n
synset	awn4-02994757-n	hyponym	awn4-03469972-n
synset	awn4-02994757-n	hyponym	awn4-03530432-n
synset	awn4-02994757-n	hyponym	awn4-04377060-n
synset	awn4-02995010-n	holo_part	awn4-03104105-n
synset	awn4-02995010-n	holo_part	awn4-03786777-n
synset	awn4-02995010-n	hypernym	awn4-04112987-n
synset	awn4-02995166-n	hypernym	awn4-03084313-n
synset	awn4-02995302-n	hypernym	awn4-04336084-n
synset	awn4-02995405-n	hypernym	awn4-02803656-n
synset	awn4-02995487-n	holo_part	awn4-04012006-n
synset	awn4-02995487-n	hypernym	awn4-02856275-n
synset	awn4-02995487-n	hyponym	awn4-03171475-n
synset	awn4-02995487-n	mero_part	awn4-02994757-n
synset	awn4-02995666-n	hypernym	awn4-02883788-n
synset	awn4-02995823-n	hypernym	awn4-03965046-n
synset	awn4-02995984-n	hypernym	awn4-04051578-n
synset	awn4-02995984-n	hyponym	awn4-92404763-n
synset	awn4-02996250-n	hypernym	awn4-02683191-n
synset	awn4-02996536-n	hypernym	awn4-03139803-n
synset	awn4-02996638-a	exemplifies	awn4-06318142-n
synset	awn4-02996649-n	hypernym	awn4-03749393-n
synset	awn4-02996823-n	domain_topic	awn4-05955536-n
synset	awn4-02996823-n	hypernym	awn4-04538393-n
synset	awn4-02997001-n	hypernym	awn4-02916498-n
synset	awn4-02997001-n	hyponym	awn4-02926380-n
synset	awn4-02997001-n	hyponym	awn4-02943802-n
synset	awn4-02997001-n	hyponym	awn4-03082510-n
synset	awn4-02997001-n	hyponym	awn4-03094209-n
synset	awn4-02997001-n	hyponym	awn4-03102013-n
synset	awn4-02997001-n	hyponym	awn4-04085001-n
synset	awn4-02997001-n	hyponym	awn4-04182635-n
synset	awn4-02997001-n	hyponym	awn4-04184992-n
synset	awn4-02997001-n	hyponym	awn4-04350589-n
synset	awn4-02997370-n	hypernym	awn4-02847545-n
