scope	sourceId	predicateId	targetId
synset	oewn-07374199-n	hyponym	oewn-07441824-n
synset	oewn-07374199-n	hyponym	oewn-07441937-n
synset	oewn-07374520-n	hypernym	oewn-07374199-n
synset	oewn-07374677-n	hypernym	oewn-07374199-n
synset	oewn-07374811-n	hypernym	oewn-07374199-n
synset	oewn-07374893-n	domain_topic	oewn-06094057-n
synset	oewn-07374893-n	hypernym	oewn-07374199-n
synset	oewn-07375077-n	hypernym	oewn-07374199-n
synset	oewn-07375247-n	hypernym	oewn-07322095-n
synset	oewn-07375441-n	hypernym	oewn-07322095-n
synset	oewn-07375557-n	hypernym	oewn-07322095-n
synset	oewn-07375728-n	hypernym	oewn-07298313-n
synset	oewn-07375728-n	hyponym	oewn-07376016-n
synset	oewn-07375728-n	hyponym	oewn-07380032-n
synset	oewn-07375728-n	hyponym	oewn-07380124-n
synset	oewn-07376016-n	hypernym	oewn-07375728-n
synset	oewn-07376176-n	hypernym	oewn-07347556-n
synset	oewn-07376317-n	hypernym	oewn-07315954-n
synset	oewn-07376317-n	hypernym	oewn-07347556-n
synset	oewn-07376317-n	hyponym	oewn-07376463-n
synset	oewn-07376463-n	domain_topic	oewn-08215965-n
synset	oewn-07376463-n	exemplifies	oewn-06617399-n
synset	oewn-07376463-n	hypernym	oewn-07376317-n
synset	oewn-07376675-n	hypernym	oewn-07380449-n
synset	oewn-07376675-n	hyponym	oewn-01203919-n
synset	oewn-07376818-n	hypernym	oewn-07378483-n
synset	oewn-07376986-n	hypernym	oewn-07377430-n
synset	oewn-07376986-n	hypernym	oewn-07377946-n
synset	oewn-07376986-n	hyponym	oewn-07377299-n
synset	oewn-07376986-n	hyponym	oewn-07448809-n
synset	oewn-07376986-n	hyponym	oewn-07448920-n
synset	oewn-07377299-n	hypernym	oewn-07376986-n
synset	oewn-07377430-n	hypernym	oewn-07325733-n
synset	oewn-07377430-n	hyponym	oewn-07376986-n
synset	oewn-07377667-n	hypernym	oewn-07325733-n
synset	oewn-07377780-n	hypernym	oewn-07377946-n
synset	oewn-07377946-n	hypernym	oewn-07325733-n
synset	oewn-07377946-n	hyponym	oewn-07376986-n
synset	oewn-07377946-n	hyponym	oewn-07377780-n
synset	oewn-07377946-n	hyponym	oewn-07378145-n
synset	oewn-07377946-n	hyponym	oewn-07378268-n
synset	oewn-07377946-n	hyponym	oewn-07378483-n
synset	oewn-07377946-n	hyponym	oewn-07419544-n
synset	oewn-07378145-n	hypernym	oewn-07377946-n
synset	oewn-07378268-n	hypernym	oewn-07377946-n
synset	oewn-07378483-n	hypernym	oewn-07377946-n
synset	oewn-07378483-n	hyponym	oewn-07376818-n
synset	oewn-07378483-n	hyponym	oewn-07378715-n
synset	oewn-07378483-n	hyponym	oewn-07379173-n
synset	oewn-07378715-n	hypernym	oewn-07378483-n
synset	oewn-07378715-n	hyponym	oewn-07379034-n
synset	oewn-07379034-n	hypernym	oewn-07378715-n
synset	oewn-07379173-n	domain_topic	oewn-04201332-n
synset	oewn-07379173-n	hypernym	oewn-07378483-n
synset	oewn-07379300-n	hypernym	oewn-07324399-n
synset	oewn-07379300-n	hyponym	oewn-07379451-n
synset	oewn-07379451-n	hypernym	oewn-07379300-n
synset	oewn-07379624-n	hypernym	oewn-07332364-n
synset	oewn-07379624-n	hyponym	oewn-07379793-n
synset	oewn-07379793-n	hypernym	oewn-07379624-n
synset	oewn-07380032-n	hypernym	oewn-07375728-n
synset	oewn-07380124-n	hypernym	oewn-07375728-n
synset	oewn-07380124-n	hyponym	oewn-07380273-n
synset	oewn-07380273-n	hypernym	oewn-07380124-n
synset	oewn-07380449-n	hypernym	oewn-07306035-n
synset	oewn-07380449-n	hyponym	oewn-07376675-n
synset	oewn-07380449-n	hyponym	oewn-07380745-n
synset	oewn-07380745-n	hypernym	oewn-07380449-n
synset	oewn-07380889-n	hypernym	oewn-07351990-n
synset	oewn-07380889-n	hyponym	oewn-07381227-n
synset	oewn-07380889-n	hyponym	oewn-07381399-n
synset	oewn-07380889-n	hyponym	oewn-07381571-n
synset	oewn-07381227-n	hypernym	oewn-07380889-n
synset	oewn-07381399-n	domain_topic	oewn-02689427-n
synset	oewn-07381399-n	hypernym	oewn-07380889-n
synset	oewn-07381571-n	hypernym	oewn-07380889-n
synset	oewn-07381691-n	hypernym	oewn-07332364-n
synset	oewn-07381691-n	hyponym	oewn-07381831-n
synset	oewn-07381831-n	hypernym	oewn-07381691-n
synset	oewn-07381985-n	hypernym	oewn-07382412-n
synset	oewn-07382148-n	hypernym	oewn-07346000-n
synset	oewn-07382148-n	hyponym	oewn-07382308-n
synset	oewn-07382308-n	hypernym	oewn-07382148-n
synset	oewn-07382412-n	hypernym	oewn-07298313-n
synset	oewn-07382412-n	hyponym	oewn-07381985-n
synset	oewn-07382412-n	hyponym	oewn-07382730-n
synset	oewn-07382412-n	hyponym	oewn-07382856-n
synset	oewn-07382412-n	hyponym	oewn-07383246-n
synset	oewn-07382730-n	hypernym	oewn-07382412-n
synset	oewn-07382856-n	hypernym	oewn-07382412-n
synset	oewn-07382856-n	hyponym	oewn-07383082-n
synset	oewn-07382856-n	hyponym	oewn-07434560-n
synset	oewn-07383082-n	hypernym	oewn-07382856-n
synset	oewn-07383246-n	hypernym	oewn-07382412-n
synset	oewn-07383246-n	hyponym	oewn-07383477-n
synset	oewn-07383246-n	hyponym	oewn-07383593-n
synset	oewn-07383246-n	hyponym	oewn-07383806-n
synset	oewn-07383246-n	hyponym	oewn-07383944-n
synset	oewn-07383246-n	mero_part	oewn-07336738-n
synset	oewn-07383246-n	mero_part	oewn-07336941-n
synset	oewn-07383477-n	hypernym	oewn-07383246-n
synset	oewn-07383477-n	hyponym	oewn-07383699-n
synset	oewn-07383593-n	hypernym	oewn-07383246-n
synset	oewn-07383699-n	hypernym	oewn-07383477-n
synset	oewn-07383806-n	hypernym	oewn-07383246-n
synset	oewn-07383944-n	hypernym	oewn-07383246-n
synset	oewn-07384070-n	hypernym	oewn-07371276-n
synset	oewn-07384204-n	hypernym	oewn-07371988-n
synset	oewn-07384204-n	hyponym	oewn-00194976-n
synset	oewn-07384204-n	hyponym	oewn-00195106-n
synset	oewn-07384204-n	hyponym	oewn-00195680-n
synset	oewn-07384204-n	hyponym	oewn-07384522-n
synset	oewn-07384522-n	hypernym	oewn-07384204-n
synset	oewn-07384725-n	hypernym	oewn-07325733-n
synset	oewn-07384725-n	hyponym	oewn-07444576-n
synset	oewn-07385010-n	hypernym	oewn-07460080-n
synset	oewn-07385271-n	hypernym	oewn-07460080-n
synset	oewn-07385568-n	hypernym	oewn-07460080-n
synset	oewn-07385768-n	hypernym	oewn-07460080-n
synset	oewn-07385893-n	hypernym	oewn-07298313-n
synset	oewn-07385893-n	hyponym	oewn-07391054-n
synset	oewn-07385893-n	hyponym	oewn-07391537-n
synset	oewn-07385893-n	hyponym	oewn-07391682-n
synset	oewn-07385893-n	hyponym	oewn-07391844-n
synset	oewn-07385893-n	hyponym	oewn-07392834-n
synset	oewn-07385893-n	hyponym	oewn-07393823-n
synset	oewn-07385893-n	hyponym	oewn-07394009-n
synset	oewn-07385893-n	hyponym	oewn-07394177-n
synset	oewn-07385893-n	hyponym	oewn-07394295-n
synset	oewn-07385893-n	hyponym	oewn-07395286-n
synset	oewn-07385893-n	hyponym	oewn-07395534-n
synset	oewn-07385893-n	hyponym	oewn-07397172-n
synset	oewn-07385893-n	hyponym	oewn-07397857-n
synset	oewn-07385893-n	hyponym	oewn-07397923-n
synset	oewn-07385893-n	hyponym	oewn-07398075-n
synset	oewn-07385893-n	hyponym	oewn-07398423-n
synset	oewn-07385893-n	hyponym	oewn-07398623-n
synset	oewn-07385893-n	hyponym	oewn-07399341-n
synset	oewn-07385893-n	hyponym	oewn-07400598-n
synset	oewn-07385893-n	hyponym	oewn-07400970-n
synset	oewn-07385893-n	hyponym	oewn-07401520-n
synset	oewn-07385893-n	hyponym	oewn-07402109-n
synset	oewn-07385893-n	hyponym	oewn-07403416-n
synset	oewn-07385893-n	hyponym	oewn-07403587-n
synset	oewn-07385893-n	hyponym	oewn-07403770-n
synset	oewn-07385893-n	hyponym	oewn-07403930-n
synset	oewn-07385893-n	hyponym	oewn-07404169-n
synset	oewn-07385893-n	hyponym	oewn-07404907-n
synset	oewn-07385893-n	hyponym	oewn-07405000-n
synset	oewn-07385893-n	hyponym	oewn-07405245-n
synset	oewn-07385893-n	hyponym	oewn-07405362-n
synset	oewn-07385893-n	hyponym	oewn-07405457-n
synset	oewn-07385893-n	hyponym	oewn-07406463-n
synset	oewn-07385893-n	hyponym	oewn-07406973-n
synset	oewn-07385893-n	hyponym	oewn-07408356-n
synset	oewn-07385893-n	hyponym	oewn-07408588-n
synset	oewn-07385893-n	hyponym	oewn-07409188-n
synset	oewn-07385893-n	hyponym	oewn-07410720-n
synset	oewn-07385893-n	hyponym	oewn-07410833-n
synset	oewn-07385893-n	hyponym	oewn-07411014-n
synset	oewn-07385893-n	hyponym	oewn-07411258-n
synset	oewn-07385893-n	hyponym	oewn-07411422-n
synset	oewn-07385893-n	hyponym	oewn-07411545-n
synset	oewn-07385893-n	hyponym	oewn-07411830-n
synset	oewn-07385893-n	hyponym	oewn-07412241-n
synset	oewn-07385893-n	hyponym	oewn-07412361-n
synset	oewn-07385893-n	hyponym	oewn-07412697-n
synset	oewn-07385893-n	hyponym	oewn-07412876-n
synset	oewn-07385893-n	hyponym	oewn-07412962-n
synset	oewn-07385893-n	hyponym	oewn-07413259-n
synset	oewn-07385893-n	hyponym	oewn-07413473-n
synset	oewn-07385893-n	hyponym	oewn-07413737-n
synset	oewn-07385893-n	hyponym	oewn-07414052-n
synset	oewn-07385893-n	hyponym	oewn-07414220-n
synset	oewn-07385893-n	hyponym	oewn-07414429-n
synset	oewn-07385893-n	hyponym	oewn-07414517-n
synset	oewn-07385893-n	hyponym	oewn-07414756-n
synset	oewn-07385893-n	hyponym	oewn-07414961-n
synset	oewn-07385893-n	hyponym	oewn-07415301-n
synset	oewn-07385893-n	hyponym	oewn-07494939-n
synset	oewn-07387165-n	hypernym	oewn-07443050-n
synset	oewn-07387379-n	hypernym	oewn-07459865-n
synset	oewn-07387559-n	hypernym	oewn-07319852-n
synset	oewn-07387559-n	hyponym	oewn-07435035-n
synset	oewn-07387877-n	hypernym	oewn-07298313-n
synset	oewn-07387877-n	hyponym	oewn-07388081-n
synset	oewn-07387877-n	hyponym	oewn-07388202-n
synset	oewn-07387877-n	hyponym	oewn-07388403-n
synset	oewn-07388081-n	holo_member	oewn-13576443-n
synset	oewn-07388081-n	hypernym	oewn-07387877-n
synset	oewn-07388202-n	hypernym	oewn-07387877-n
synset	oewn-07388403-n	hypernym	oewn-07387877-n
synset	oewn-07388403-n	hyponym	oewn-07388752-n
synset	oewn-07388403-n	hyponym	oewn-07388957-n
synset	oewn-07388403-n	hyponym	oewn-07389233-n
synset	oewn-07388403-n	hyponym	oewn-07389356-n
synset	oewn-07388403-n	hyponym	oewn-07389814-n
synset	oewn-07388752-n	domain_topic	oewn-06085077-n
synset	oewn-07388752-n	hypernym	oewn-07388403-n
synset	oewn-07388957-n	domain_topic	oewn-06100457-n
synset	oewn-07388957-n	hypernym	oewn-07388403-n
synset	oewn-07389233-n	hypernym	oewn-07388403-n
synset	oewn-07389356-n	hypernym	oewn-07388403-n
synset	oewn-07389356-n	hyponym	oewn-07389653-n
synset	oewn-07389356-n	hyponym	oewn-07390005-n
synset	oewn-07389653-n	hypernym	oewn-07389356-n
synset	oewn-07389814-n	hypernym	oewn-07388403-n
synset	oewn-07390005-n	hypernym	oewn-07389356-n
synset	oewn-07390125-n	hypernym	oewn-07460080-n
synset	oewn-07390235-n	hypernym	oewn-07460080-n
synset	oewn-07390381-n	domain_topic	oewn-06125308-n
synset	oewn-07390381-n	hypernym	oewn-07460080-n
synset	oewn-07390608-n	hypernym	oewn-07460080-n
synset	oewn-07390768-n	hypernym	oewn-07397172-n
synset	oewn-07390857-n	hypernym	oewn-07402109-n
synset	oewn-07390857-n	hyponym	oewn-07414335-n
synset	oewn-07391054-n	hypernym	oewn-07385893-n
synset	oewn-07391139-n	hypernym	oewn-07402109-n
synset	oewn-07391221-n	hypernym	oewn-07397172-n
synset	oewn-07391221-n	hyponym	oewn-07392763-n
synset	oewn-07391331-n	hypernym	oewn-07402109-n
synset	oewn-07391436-n	hypernym	oewn-07397172-n
synset	oewn-07391537-n	hypernym	oewn-07385893-n
synset	oewn-07391682-n	hypernym	oewn-07385893-n
synset	oewn-07391844-n	hypernym	oewn-07385893-n
synset	oewn-07391844-n	hyponym	oewn-07400794-n
synset	oewn-07391844-n	hyponym	oewn-07461344-n
synset	oewn-07392073-n	hypernym	oewn-07402109-n
synset	oewn-07392282-n	hypernym	oewn-07402109-n
synset	oewn-07392531-n	hypernym	oewn-07397172-n
synset	oewn-07392659-n	hypernym	oewn-07397172-n
synset	oewn-07392763-n	hypernym	oewn-07391221-n
synset	oewn-07392834-n	hypernym	oewn-07385893-n
synset	oewn-07393037-n	hypernym	oewn-07397172-n
synset	oewn-07393169-n	hypernym	oewn-07397172-n
synset	oewn-07393282-n	hypernym	oewn-07397172-n
synset	oewn-07393381-n	hypernym	oewn-07402109-n
synset	oewn-07393552-n	hypernym	oewn-07402109-n
synset	oewn-07393694-n	hypernym	oewn-07397172-n
synset	oewn-07393823-n	hypernym	oewn-07385893-n
synset	oewn-07394009-n	hypernym	oewn-07385893-n
synset	oewn-07394009-n	hyponym	oewn-07413627-n
synset	oewn-07394177-n	hypernym	oewn-07385893-n
synset	oewn-07394295-n	hypernym	oewn-07385893-n
synset	oewn-07394452-n	hypernym	oewn-07402109-n
synset	oewn-07394563-n	hypernym	oewn-07402109-n
synset	oewn-07394744-n	hypernym	oewn-07402109-n
synset	oewn-07395073-n	hypernym	oewn-07402109-n
synset	oewn-07395286-n	hypernym	oewn-07385893-n
synset	oewn-07395286-n	hyponym	oewn-07395384-n
synset	oewn-07395384-n	hypernym	oewn-07395286-n
synset	oewn-07395534-n	hypernym	oewn-07385893-n
synset	oewn-07395700-n	hypernym	oewn-07397172-n
synset	oewn-07395831-n	hypernym	oewn-07396886-n
synset	oewn-07395929-n	hypernym	oewn-07397172-n
synset	oewn-07396023-n	hypernym	oewn-07402109-n
synset	oewn-07396278-n	hypernym	oewn-07402109-n
synset	oewn-07396278-n	hyponym	oewn-07397692-n
synset	oewn-07396464-n	hypernym	oewn-07402109-n
synset	oewn-07396644-n	hypernym	oewn-07405840-n
synset	oewn-07396644-n	hypernym	oewn-14323139-n
synset	oewn-07396886-n	hypernym	oewn-07397172-n
synset	oewn-07396886-n	hyponym	oewn-07395831-n
synset	oewn-07397014-n	hypernym	oewn-07402109-n
synset	oewn-07397172-n	hypernym	oewn-07385893-n
synset	oewn-07397172-n	hyponym	oewn-07390768-n
synset	oewn-07397172-n	hyponym	oewn-07391221-n
synset	oewn-07397172-n	hyponym	oewn-07391436-n
synset	oewn-07397172-n	hyponym	oewn-07392531-n
synset	oewn-07397172-n	hyponym	oewn-07392659-n
synset	oewn-07397172-n	hyponym	oewn-07393037-n
synset	oewn-07397172-n	hyponym	oewn-07393169-n
synset	oewn-07397172-n	hyponym	oewn-07393282-n
synset	oewn-07397172-n	hyponym	oewn-07393694-n
synset	oewn-07397172-n	hyponym	oewn-07395700-n
synset	oewn-07397172-n	hyponym	oewn-07395929-n
synset	oewn-07397172-n	hyponym	oewn-07396886-n
synset	oewn-07397172-n	hyponym	oewn-07398727-n
synset	oewn-07397172-n	hyponym	oewn-07399073-n
synset	oewn-07397172-n	hyponym	oewn-07399849-n
synset	oewn-07397172-n	hyponym	oewn-07400148-n
synset	oewn-07397172-n	hyponym	oewn-07401214-n
synset	oewn-07397172-n	hyponym	oewn-07401421-n
synset	oewn-07397172-n	hyponym	oewn-07401916-n
synset	oewn-07397172-n	hyponym	oewn-07406880-n
synset	oewn-07397172-n	hyponym	oewn-07415152-n
synset	oewn-07397692-n	hypernym	oewn-07396278-n
synset	oewn-07397857-n	hypernym	oewn-07385893-n
synset	oewn-07397923-n	hypernym	oewn-07385893-n
synset	oewn-07398075-n	hypernym	oewn-07385893-n
synset	oewn-07398216-n	hypernym	oewn-07402109-n
synset	oewn-07398296-n	hypernym	oewn-07402109-n
synset	oewn-07398423-n	hypernym	oewn-07385893-n
synset	oewn-07398423-n	hyponym	oewn-07413160-n
synset	oewn-07398623-n	hypernym	oewn-07385893-n
synset	oewn-07398727-n	hypernym	oewn-07397172-n
synset	oewn-07398844-n	hypernym	oewn-07402109-n
synset	oewn-07398944-n	hypernym	oewn-07402109-n
synset	oewn-07399073-n	hypernym	oewn-07397172-n
synset	oewn-07399214-n	hypernym	oewn-07402109-n
synset	oewn-07399341-n	hypernym	oewn-07385893-n
synset	oewn-07399498-n	hypernym	oewn-07402109-n
synset	oewn-07399849-n	hypernym	oewn-07397172-n
synset	oewn-07399967-n	hypernym	oewn-07402109-n
synset	oewn-07399967-n	hyponym	oewn-07410377-n
synset	oewn-07400148-n	hypernym	oewn-07397172-n
synset	oewn-07400260-n	hypernym	oewn-07402109-n
synset	oewn-07400403-n	hypernym	oewn-07402109-n
synset	oewn-07400598-n	hypernym	oewn-07385893-n
synset	oewn-07400794-n	hypernym	oewn-07391844-n
synset	oewn-07400970-n	hypernym	oewn-07385893-n
synset	oewn-07401214-n	hypernym	oewn-07397172-n
synset	oewn-07401421-n	hypernym	oewn-07397172-n
synset	oewn-07401520-n	hypernym	oewn-07385893-n
synset	oewn-07401916-n	hypernym	oewn-07397172-n
synset	oewn-07402109-n	hypernym	oewn-07385893-n
synset	oewn-07402109-n	hyponym	oewn-07390857-n
synset	oewn-07402109-n	hyponym	oewn-07391139-n
synset	oewn-07402109-n	hyponym	oewn-07391331-n
synset	oewn-07402109-n	hyponym	oewn-07392073-n
synset	oewn-07402109-n	hyponym	oewn-07392282-n
synset	oewn-07402109-n	hyponym	oewn-07393381-n
synset	oewn-07402109-n	hyponym	oewn-07393552-n
synset	oewn-07402109-n	hyponym	oewn-07394452-n
synset	oewn-07402109-n	hyponym	oewn-07394563-n
synset	oewn-07402109-n	hyponym	oewn-07394744-n
synset	oewn-07402109-n	hyponym	oewn-07395073-n
synset	oewn-07402109-n	hyponym	oewn-07396023-n
synset	oewn-07402109-n	hyponym	oewn-07396278-n
synset	oewn-07402109-n	hyponym	oewn-07396464-n
synset	oewn-07402109-n	hyponym	oewn-07397014-n
synset	oewn-07402109-n	hyponym	oewn-07398216-n
synset	oewn-07402109-n	hyponym	oewn-07398296-n
synset	oewn-07402109-n	hyponym	oewn-07398844-n
synset	oewn-07402109-n	hyponym	oewn-07398944-n
synset	oewn-07402109-n	hyponym	oewn-07399214-n
synset	oewn-07402109-n	hyponym	oewn-07399498-n
synset	oewn-07402109-n	hyponym	oewn-07399967-n
synset	oewn-07402109-n	hyponym	oewn-07400260-n
synset	oewn-07402109-n	hyponym	oewn-07400403-n
synset	oewn-07402109-n	hyponym	oewn-07403306-n
synset	oewn-07402109-n	hyponym	oewn-07404531-n
synset	oewn-07402109-n	hyponym	oewn-07404649-n
synset	oewn-07402109-n	hyponym	oewn-07404805-n
synset	oewn-07402109-n	hyponym	oewn-07405545-n
synset	oewn-07402109-n	hyponym	oewn-07405840-n
synset	oewn-07402109-n	hyponym	oewn-07406116-n
synset	oewn-07402109-n	hyponym	oewn-07406282-n
synset	oewn-07402109-n	hyponym	oewn-07407083-n
synset	oewn-07402109-n	hyponym	oewn-07407383-n
synset	oewn-07402109-n	hyponym	oewn-07407582-n
synset	oewn-07402109-n	hyponym	oewn-07407761-n
synset	oewn-07402109-n	hyponym	oewn-07408100-n
synset	oewn-07402109-n	hyponym	oewn-07408189-n
synset	oewn-07402109-n	hyponym	oewn-07408519-n
synset	oewn-07402109-n	hyponym	oewn-07408715-n
synset	oewn-07402109-n	hyponym	oewn-07408836-n
synset	oewn-07402109-n	hyponym	oewn-07409078-n
synset	oewn-07402109-n	hyponym	oewn-07409414-n
synset	oewn-07402109-n	hyponym	oewn-07409704-n
synset	oewn-07402109-n	hyponym	oewn-07410046-n
synset	oewn-07402109-n	hyponym	oewn-07410223-n
synset	oewn-07402109-n	hyponym	oewn-07410467-n
synset	oewn-07402109-n	hyponym	oewn-07410557-n
synset	oewn-07402109-n	hyponym	oewn-07411130-n
synset	oewn-07402109-n	hyponym	oewn-07411955-n
synset	oewn-07403306-n	hypernym	oewn-07402109-n
synset	oewn-07403416-n	hypernym	oewn-07385893-n
synset	oewn-07403587-n	hypernym	oewn-07385893-n
synset	oewn-07403587-n	hyponym	oewn-07404357-n
synset	oewn-07403770-n	hypernym	oewn-07385893-n
synset	oewn-07403930-n	hypernym	oewn-07385893-n
synset	oewn-07404169-n	hypernym	oewn-07385893-n
synset	oewn-07404357-n	hypernym	oewn-07403587-n
synset	oewn-07404531-n	hypernym	oewn-07402109-n
synset	oewn-07404649-n	hypernym	oewn-07402109-n
synset	oewn-07404805-n	hypernym	oewn-07402109-n
synset	oewn-07404907-n	hypernym	oewn-07385893-n
synset	oewn-07405000-n	hypernym	oewn-07385893-n
synset	oewn-07405245-n	hypernym	oewn-07385893-n
synset	oewn-07405362-n	hypernym	oewn-07385893-n
synset	oewn-07405457-n	hypernym	oewn-07385893-n
synset	oewn-07405545-n	hypernym	oewn-07402109-n
synset	oewn-07405679-n	hypernym	oewn-07411258-n
synset	oewn-07405840-n	hypernym	oewn-07402109-n
synset	oewn-07405840-n	hyponym	oewn-07396644-n
synset	oewn-07406116-n	hypernym	oewn-07402109-n
synset	oewn-07406282-n	hypernym	oewn-07402109-n
synset	oewn-07406463-n	hypernym	oewn-07385893-n
synset	oewn-07406463-n	hyponym	oewn-07461520-n
synset	oewn-07406880-n	hypernym	oewn-07397172-n
synset	oewn-07406973-n	hypernym	oewn-07385893-n
synset	oewn-07407083-n	hypernym	oewn-07402109-n
synset	oewn-07407383-n	hypernym	oewn-07402109-n
synset	oewn-07407582-n	hypernym	oewn-07402109-n
synset	oewn-07407761-n	hypernym	oewn-07402109-n
synset	oewn-07408100-n	hypernym	oewn-07402109-n
synset	oewn-07408189-n	hypernym	oewn-07402109-n
synset	oewn-07408356-n	hypernym	oewn-07385893-n
synset	oewn-07408519-n	hypernym	oewn-07402109-n
synset	oewn-07408588-n	hypernym	oewn-07385893-n
synset	oewn-07408715-n	hypernym	oewn-07402109-n
synset	oewn-07408836-n	hypernym	oewn-07402109-n
synset	oewn-07409078-n	hypernym	oewn-07402109-n
synset	oewn-07409188-n	hypernym	oewn-07385893-n
synset	oewn-07409414-n	hypernym	oewn-07402109-n
synset	oewn-07409704-n	hypernym	oewn-07402109-n
synset	oewn-07409704-n	hyponym	oewn-07409903-n
synset	oewn-07409903-n	hypernym	oewn-07409704-n
synset	oewn-07410046-n	hypernym	oewn-07402109-n
synset	oewn-07410223-n	hypernym	oewn-07402109-n
synset	oewn-07410377-n	hypernym	oewn-07399967-n
synset	oewn-07410467-n	hypernym	oewn-07402109-n
synset	oewn-07410557-n	hypernym	oewn-07402109-n
synset	oewn-07410720-n	hypernym	oewn-07385893-n
synset	oewn-07410833-n	hypernym	oewn-07385893-n
synset	oewn-07411014-n	hypernym	oewn-07385893-n
synset	oewn-07411130-n	hypernym	oewn-07402109-n
synset	oewn-07411258-n	hypernym	oewn-07385893-n
synset	oewn-07411258-n	hyponym	oewn-07405679-n
synset	oewn-07411422-n	hypernym	oewn-07385893-n
synset	oewn-07411545-n	hypernym	oewn-07385893-n
synset	oewn-07411830-n	hypernym	oewn-07385893-n
synset	oewn-07411955-n	hypernym	oewn-07402109-n
synset	oewn-07411955-n	hyponym	oewn-07412152-n
synset	oewn-07412152-n	hypernym	oewn-07411955-n
synset	oewn-07412241-n	hypernym	oewn-07385893-n
synset	oewn-07412361-n	hypernym	oewn-07385893-n
synset	oewn-07412361-n	hyponym	oewn-07412555-n
synset	oewn-07412555-n	hypernym	oewn-07412361-n
synset	oewn-07412697-n	hypernym	oewn-07385893-n
synset	oewn-07412876-n	hypernym	oewn-07385893-n
synset	oewn-07412962-n	hypernym	oewn-07385893-n
synset	oewn-07413160-n	hypernym	oewn-07398423-n
synset	oewn-07413259-n	hypernym	oewn-07385893-n
synset	oewn-07413473-n	hypernym	oewn-07385893-n
synset	oewn-07413627-n	hypernym	oewn-07394009-n
synset	oewn-07413737-n	domain_topic	oewn-07034009-n
synset	oewn-07413737-n	hypernym	oewn-07385893-n
synset	oewn-07413737-n	hyponym	oewn-07413936-n
synset	oewn-07413936-n	hypernym	oewn-07413737-n
synset	oewn-07414052-n	hypernym	oewn-07385893-n
synset	oewn-07414220-n	hypernym	oewn-07385893-n
synset	oewn-07414335-n	hypernym	oewn-07390857-n
synset	oewn-07414429-n	hypernym	oewn-07385893-n
synset	oewn-07414517-n	hypernym	oewn-07385893-n
